ID,TARGET
1115,-0.024292722620295942
1202,0.04849698657700782
1194,-0.083432430696491
1084,0.034615333344835436
1135,-0.07105725321874426
960,0.09248306169785034
1131,-0.0513068654204937
996,0.04448150061592235
1085,-0.010210869979801501
1063,0.03654581575819468
1035,0.054018704920845456
997,0.07266765874567147
1042,0.0017949495245948854
954,0.011978925685216607
1126,-0.15036121851978992
1122,-0.023709175833780655
1167,-0.06342444966737029
1125,-0.05107788339125366
1019,0.07831490446230224
982,-0.06266495849265044
1175,-0.044778980195105206
1083,0.010309071846415468
1161,-0.18142018973623567
1061,-0.016177328949987607
1044,-0.014068773888422564
948,-0.010894109943280578
949,-0.09780095523927883
941,-0.09994261820933739
1001,0.0020170501776638206
1190,-0.06392113430305182
943,-0.0007358098056284013
1011,0.022118570903916085
975,-0.01997775350498801
1213,0.1227924583377745
1127,0.10838922031902606
1039,-0.030719370744677926
1196,-0.11286993085650013
1171,-0.04058105548087268
2028,0.12904899975571568
1746,0.02898918958342142
1608,-0.005902223272158752
1356,-0.06879720808039283
2008,0.005277841347486406
1390,0.004031787309986518
1337,-0.02146192777908676
1830,0.06590472687212587
1217,-0.12915261385993917
2037,-0.009573992556083516
1989,0.007454538922233217
1984,-0.0027934826697303683
2147,0.08113957826548121
1496,-0.03189483647633731
1521,-0.02729527698492698
1935,-0.013616981915831966
1994,-0.05806574051580929
1389,-0.05537100641762613
1433,-0.10854632482821538
1371,0.002986517731723287
1469,-0.011504307416390441
1956,-0.05001047241976311
1889,-0.11914996861267549
1708,-0.03672290630182698
2071,0.08298639912560021
1407,-0.01044339732708624
1339,-0.07092836108861081
1582,-0.0608410572038868
1805,0.07690191209349448
1627,-0.10638891402184117
1570,0.023315343369783553
1232,-0.02029617520199603
2109,-0.03400422264387695
1663,0.23217949144787572
1664,-0.2606238515398215
1590,-0.014048692768612897
1465,0.013022129865370408
1466,-0.02588928224198997
1458,0.05767035228247783
1741,-0.11632344346544068
1245,-0.003998496132305102
1444,-0.06319955701452687
1920,-0.017490033699247315
1632,0.006719349375118616
1439,-0.014370538138952421
1358,0.013105649556110682
1238,-0.021916535724716107
1551,-0.0004099650470505145
1404,-0.016685324917305705
1789,0.2009415445220278
1393,0.003126116802845663
1668,0.007662826957125807
1264,-0.08832854042180652
2106,-0.061522030987565396
1494,-0.09248974138559243
2088,-0.12402644128605092
2030,-0.006537742012960118
1642,0.06595960225178663
2095,-0.12924784558411231
1771,-0.08822974193156244
1589,0.07376354740275123
1959,-0.051731291129543694
1961,-0.14198285120371593
1760,0.002742556320206313
2116,-0.10212654200907947
1336,-0.03506339914130843
1824,0.03998279389181389
1574,-0.037267078035773255
1223,-0.130246809937162
1717,-0.012083052048407789
1555,-0.029417288668379366
1998,0.050395777605650144
1691,-0.07087659313903863
1600,-0.032918995281088353
1992,0.03126263158580053
1958,0.05839733165852498
1487,0.024107529694466695
2092,0.046235844459879244
1647,-0.04873891146312728
1807,0.06160145513856205
1650,0.006095868471617555
1613,-0.07008417028118688
1778,0.07672118097012079
1914,0.05073576601982763
1550,0.07410950447799122
1923,-0.05389971498429427
1347,-0.03730801155044708
1974,0.019496117228920168
1885,-0.08417501412034492
1845,0.16105997550617063
2033,0.00513125873660511
1657,0.07409398307585166
1884,-0.05420196502177613
2136,0.11128192683560564
1227,-0.018534345925666523
1325,0.020466172990276282
2098,-0.017975411742145037
1783,0.11716047413472017
1774,0.054336571101726155
1290,-0.011609009825835154
1904,-0.0806063090710322
1679,-0.11650840579784907
1285,-0.02712928178946586
1643,0.013042884646899372
1740,0.01410873039198543
1954,0.2046388917395162
2120,-0.1248659587490061
1785,0.12838022478895258
1633,0.06345005742883911
1427,-0.21803572943868668
1985,0.029722682604235023
1630,0.08390708059571769
1298,-0.0660098867027025
1441,-0.035674075890018836
1918,-0.020997191854235903
1240,-0.08990234820118284
1903,0.07052740189390758
1838,-0.1706254853553845
2009,-0.02390602644896847
1523,0.02800586014805892
1259,-0.032402057775959975
1666,-0.1254648800639381
1373,0.04371795507352791
1251,-0.07875754923743453
1480,0.09753296450028434
1599,-0.025265603733115066
1702,-0.030638671257358224
1928,0.13242730127804572
1396,-0.14015264686704124
1656,-0.0005725281236785007
1711,-0.07463175069364505
1644,0.029579704108781163
2006,-0.01353165377698931
1406,-0.0344843799813587
1730,0.027601990965614304
1296,-0.03867617130817261
2099,-0.0006173562716992598
1888,-0.015725732707549206
1557,0.014847723443808553
1542,0.04257791363913385
1368,-0.03872213559971574
1446,-0.10412362051064053
1865,0.06853648179605107
1775,0.01630904561527577
730,-1.005674804266896
273,-0.34394225327249134
911,-0.7278518692780482
274,0.015301558208308738
619,0.04880810023406017
31,0.10931177567463717
795,-0.274457788725154
807,0.2235751256835064
751,-0.3060798908743296
234,-0.6830222182925658
244,-0.34848671442228624
299,0.3880116795081923
437,-0.15784324465418836
716,-0.3071352762139787
617,-0.0008651928113325297
885,-0.41731666189921074
95,0.20773566606253252
750,-0.07665242786754707
775,0.17144139724473623
784,0.20108086528700914
802,0.06097998130556785
504,-0.07833762343028657
798,-0.8552371951086217
403,0.3128606644191015
658,-0.02735229312030381
369,0.2837969519800802
52,0.2583420536169852
513,-0.08996420756802355
791,0.2698865013490528
133,-0.20798025300714434
815,0.0317102033445245
824,0.1311895740225964
179,-0.35051515367275793
124,-0.3198976611848822
471,-0.259090799566515
255,-0.17882340393899038
916,-0.5188858044028424
153,-0.01151037518023805
284,0.17639343112709033
387,0.25244697108070896
508,-0.28310699743206963
598,0.04816480432008756
323,0.07618534890620747
703,0.42590990210037544
510,-0.12083661910671158
592,0.2024291743319358
467,0.357310970949367
420,0.4933166193468617
537,0.07497678212952845
410,-0.21518698313753654
425,0.48670175238736296
318,0.15589795034647463
87,0.13418388174755674
578,0.13337762359443045
863,-0.1596889047269487
20,0.0992309151090927
602,0.11922001936729369
803,-0.05093097307675461
151,-0.13258431659057396
706,-0.0395430018772915
763,-0.33119681957024144
41,-0.14608708192015046
484,0.23878268112692763
554,0.10102084021562856
203,-0.41385326926531824
56,0.10224486763244993
145,-0.3974375836103656
461,0.22133463694043326
585,0.1079274529172201
604,-0.04857606771217622
903,-0.24215048209508988
679,0.0921619773631333
692,-0.34050366297771023
816,0.09236848141563207
887,0.3018773137529001
697,-0.8466928508382134
143,0.20520567107211446
64,0.501264483583135
590,0.4021217400953317
528,-0.0961890141901371
454,-0.6247687424763619
685,0.33229863117094
413,-0.023275595962619813
67,0.08342836839008409
345,0.13551479081202294
375,0.2811756221287121
418,0.11723759065562227
874,-0.13685684936510983
596,0.30963633718197753
363,0.12359451140846982
60,0.2179442630523452
325,0.1732931632488997
104,-0.16275762064407945
721,-0.6158893404880532
139,0.058869087943948004
897,0.2704980411560845
577,0.0821010572086676
75,-0.22317300210530194
78,0.29050342635578336
73,0.08194620408544022
491,-0.3347437606089089
213,-0.5022416502605671
539,-0.8079439762287757
218,-0.39440647497181985
625,0.0847328795293281
846,-0.011133705847255995
810,-0.1699593481682557
222,-0.578282318876614
125,-0.17739048702525845
665,0.602067080765728
261,-0.46623253056856856
804,0.03533534032671319
828,-0.23402372931849197
898,0.2007388754336466
6,-0.2784115945671905
657,0.09321593323523895
770,0.04240205757977282
445,0.363742892260184
870,-0.31242784259573514
734,-0.487061630864652
683,0.09792421626439544
196,0.11673081005960721
329,-0.3634880717551143
126,0.016692965085562325
381,-0.42257782809330874
399,-0.07290194660618994
88,0.14215142500967898
880,-0.2416702072782721
194,-0.0742130678132364
102,-0.052834679557051525
699,-0.6929957626813972
593,-0.035451848457134186
564,0.2043126953432795
172,-0.1991962087435512
483,0.21959201863197092
723,-0.5051029241455522
726,-0.06373888474185936
378,-0.2731910393205725
385,-0.2550783228317092
270,-0.056784441445835124
881,0.09150061545727954
30,0.1678462616139827
27,0.10048123472185004
700,-0.17152549529627964
349,-0.2437957670527628
530,0.3024758944905253
1942,0.031152922277305345
1699,-0.021646073737682153
2020,-0.00289412546448356
1793,-0.08131861224444306
2086,0.13833028824881097
1744,-0.005597651807447784
1755,-0.052195051561043565
1243,-0.011380248559874767
1355,-0.013884614473433837
1812,0.09139364973519823
2113,0.0677205093322498
1477,-0.046112837538251045
1939,-0.018282097820811055
1486,0.04500077647375908
2097,0.028252608209693525
1670,-0.09859066685916398
1561,-0.03929442621162618
1289,-0.09419794091457315
1986,-0.029669964700887258
1545,0.1504583987465252
1677,-0.17247282651109766
1809,-0.010646419527340273
1000,-0.037637819645850806
1913,0.030194976770256593
1565,0.14696204953792166
1246,-0.05573001834327665
1036,0.01511565674139978
2031,0.01273209936428818
1283,-0.16848204137708658
1429,0.014966485702719273
1410,-0.09325085068762543
1029,-0.05463469524025025
1318,0.06135580627560264
2032,0.03449254798864762
1434,-0.016751330104111256
2044,0.04484476046457883
1291,0.05693853453070394
2011,-0.060610425299918363
1937,-0.008883866723743333
1320,0.028947220001738966
1901,0.10838743729189212
1881,0.18664949168379008
1661,0.11816758219298781
1257,0.06457683053175164
1950,0.0940752864334656
1412,-0.0945187435749916
1818,-0.18661498615482133
1707,-0.08280102411687809
1388,-0.07710063946056148
1541,0.012930702057079996
1700,0.02714636964759984
1129,-0.04125897541785842
1342,-0.010938184691549419
1276,0.13760691107182063
1206,0.012278239577807687
2090,-0.11693662129166507
967,-0.0696024228314415
1597,-0.03174341187414678
1591,-0.015034404422919062
1615,-0.014191711118544698
2096,-0.01942771372730237
1294,0.050558388849500785
1915,0.005257577885983883
968,0.005238242511814567
1222,0.06731051707925592
1579,0.023438888646606676
1841,-0.03658317762274779
2132,-0.06299814742005064
1873,-0.0672322491449632
2114,-0.0821331740123438
973,0.060236391813947326
1899,-0.0520638120894831
1634,0.06976020859400753
1916,0.033082072931029466
1729,0.028669295465815287
1304,-0.08304340688601367
1780,-0.04449904913636696
882,0.18583377864801404
932,-0.09289709944144856
1034,0.06623543195621204
2014,-0.02999531058965671
1026,-0.03867014864584642
448,-0.415874967876584
988,-0.030208745309975
773,-0.05200396536985448
2101,-0.10158161514768774
1367,-0.05486294117106541
649,0.0028413734526607087
177,-0.3250500885973155
1062,-0.073343866057786
228,0.14229184966164593
1010,0.038904690425458716
1047,0.005285405197560683
24,0.1938042011160251
431,-0.14514003598016884
326,0.16159930296623753
1002,0.05739303579188712
1874,0.014632698917076054
131,-0.16971100983527299
890,-0.4171654535568267
1801,0.03521498736003545
501,-0.31726285276450755
16,0.01676444096352707
1158,-0.0218689411679244
1653,0.12050203938890566
745,-0.4431572358814632
428,-0.18237238315362364
495,0.09159263628557195
778,-0.014711659335498964
524,-0.16349782032662769
1460,-0.08027978534094063
341,0.16024670403876567
1489,-0.10565827973880185
334,0.26174520531980844
123,-0.1514890127001795
1946,-0.0479815085375436
230,-0.13272677870765043
629,-0.007617926470818229
1626,-0.06253250129838231
173,-0.0017783572497908767
893,-0.27670820966380577
492,0.04099944611589716
384,0.16125960222149321
43,0.34311528364364446
121,-0.5180482701063769
591,0.3612237318683283
704,0.307913155740035
249,-0.24724899790093263
486,0.23566136528230236
339,-0.0971629234391715
278,-0.022087229009496848
463,-0.2197502142342566
440,-0.24378201669311944
217,-0.5761038563984451
1349,-0.057967206625328865
191,-0.008546072884948866
876,-0.09823718113147874
223,-0.05171631576582332
793,0.012381632866562062
1820,0.010304186264721599
707,-0.2953545460665929
271,0.18306009636500759
743,-0.1185886834278735
569,0.2112368169374726
1236,-0.06129858129121227
758,0.10884822844679913
558,0.022538532430001187
1154,0.06222101324836968
1311,-0.059004257784402464
1932,0.004695740605128312
2119,0.06736163811846571
1107,0.06360753343828715
373,0.3162901905641629
1619,-0.0018325222799492613
983,-0.08760558961883405
1082,0.07198301097845947
1058,-0.046730022587295666
719,-0.46698654804189504
742,-0.005735387921994753
782,0.22045900926100803
2079,0.07849452797366849
1,-0.13375371651080598
188,-0.13208857863631013
1966,-0.012838197764128007
1038,0.04996073153841615
900,-0.21388375869804682
855,0.05271289606704581
417,0.45267753573523245
962,0.0008147811464099541
1687,-0.16772194805434718
1835,0.09521274015408196
1369,-0.020710489557587114
1629,0.09812785120115483
2103,0.06642062916287736
1041,-0.040441195807640634
790,0.059063570079253044
1585,0.04537544648245548
335,-0.11598281945621931
2040,0.01965311096155639
2023,-0.03070041715278729
225,-0.3075837565770955
1361,-0.022670588815716736
1490,-0.15786766632243934
2019,-0.011272149525824476
1087,0.04242055773370543
1594,-0.00899806059021993
1074,0.035453256428424756
250,-0.030590835319959278
1601,0.010785219675807894
555,0.24280910167054853
383,0.2783777682775373
69,0.24242327528502
1164,-0.04180392939655678
2018,-0.04851325841178325
812,0.03452719600523206
109,0.16324399383366367
1043,0.008943356442379174
1112,0.08649825415584464
1181,0.04383680837797685
1922,0.03942144920232868
1184,-0.039180465844972284
687,0.28386277524050013
1280,0.15126408179186077
1683,-0.0616301135986185
11,0.258962300616785
1979,-0.007825241315997739
2127,-0.09668362924327747
740,0.16979103089799247
80,0.30918352789972287
142,0.1634917164537109
768,-0.49602954494699797
1539,-0.07781099515595616
1210,-0.12941456997906445
1155,-0.011562245840477964
174,-0.06696483026689411
738,0.09609370374944252
2026,0.007489094406357116
264,0.23173998327619555
180,-0.542563235942737
883,0.16213951202609317
1908,-0.22083366928126572
1359,-0.0038803410585125653
1268,0.03175274897320354
242,-0.33471791760694475
1114,-0.017873689137705734
792,0.04072361125665962
939,0.07217138739970971
354,0.24648950225920158
452,-0.5327910944039387
427,-0.021696975923941333
1151,0.06497176357327303
366,-0.21353275485898332
35,0.10975808259661317
74,0.04810203006124762
698,-0.2143207727496625
392,0.04216152034099689
1895,-0.02567776858099871
155,-0.17489270835545784
1720,0.006229212187042504
1806,-0.020265868040284213
1272,0.06049222207855562
1753,0.12356521208639312
562,0.415044213786026
414,0.06294550301888772
1636,0.01142341540654987
280,0.4028524959974787
157,0.01821779236900127
434,-0.47832111229678603
872,0.09576870662292496
1808,0.01748928700486338
814,-0.09566712009070973
1833,0.04228388481610343
2062,0.027567362265347034
29,0.265893742781308
1724,-0.007577485742146811
447,-0.35420269420620815
622,-0.13652117359981703
374,0.4270436131978011
688,0.2196779604681039
669,-0.06895438678160577
1303,0.07399852550981842
1919,-0.05495484771158568
397,-0.23797640693814176
2007,0.022993464100815236
920,-0.23307273646203125
1395,-0.08540361414974465
1247,-0.01886944592571807
1603,0.03222423821173334
1814,-0.028268877352677274
358,0.09311450497006728
514,0.19453908133046643
2000,-0.0277982091386563
120,-0.10419395181648801
1991,-0.0193827241806738
1438,-0.10671346563108566
573,0.2953896549334905
1967,-0.06448052299663312
559,0.012650006382530596
416,0.35927540286870246
614,0.08669278488702563
253,0.08815056891489075
544,0.07167956414023617
1794,0.042706804980710084
48,0.23497049533666808
821,0.1782223097309366
1770,0.06128483821022632
904,0.1637851675907241
140,-0.2703770611538198
589,0.07835030193688634
1534,-0.06051606090806852
1471,-0.17021867524282266
672,0.12111325120046938
567,0.26470591597161236
931,-0.890652499472772
82,0.19562699430352365
1450,-0.07939385471510088
769,0.033670596768805613
7,-0.47469425969895357
1515,-0.043031759478460524
152,-0.22575986382840701
441,-0.04934452726838652
1419,-0.16397321930670775
211,-0.7468869437893846
1726,0.00955047137942086
475,-0.20303747188154392
608,-0.12939326247234123
190,-0.283379823210643
1341,-0.043198086739583724
776,0.2733575398703357
1500,-0.059288188428793825
307,-0.036131069668780394
1340,-0.0016940058521929535
22,-0.01795764447738453
411,-0.40547440508167937
668,-0.3112696048116181
426,0.5519123614460886
525,-0.9175531370920764
702,0.574601783846507
305,-0.002546696242021265
450,0.347224206517417
817,0.27601114921515607
879,-0.5423887393683995
673,-0.1609140298188338
1641,0.038590403289785774
712,0.36103749168405114
1060,0.09594770269281047
